location,T,R
Brazil,25.97,4.36
USA (Florida),23.08,4.28
Mexico,21.54,2.1
Cuba,26.56,3.17
Argentina (Chaco),22.92,3.08
Trinidad and Tobago,26.92,4.13
Venezuela,26.26,4.73
Colombia,25.62,5.71
Puerto Rico,25.36,3.96
Peru (Loreto),27.16,7.23
Senegal,29.15,2.04
Cameroon,24.95,4.02
Kenya,25.21,2.21
Tanzania,23.02,2.62
Cote dâ€™Ivoire,27.04,3.05
Nigeria,27.38,2.91
Madagascar,22.98,3.76
Gabon,25.37,4.27
Mayotte,25.19,3.76
Sierra Leone,26.68,7.37
Taiwan,20.53,6.31
Indonesia,26.12,6.8
Thailand,27.31,3.87
India (Kolkota),26.85,4.81
Australia (Queensland),23.92,1.59
Vietnam,25.27,4.83
Malaysia,26.64,7.29
Singapore,27.98,5.44
Philippines,26.36,6.52
Cambodia,27.81,4.54
